station_id;name;numbikesavailable;mechanical;ebike;numdocksavailable;timestamp;date;hour;weekday
41206;Place des Larris;6;3;3;28;2025-06-05 02:00:56;2025-06-05;2;Thursday
13113;Vistule - Choisy;12;7;5;21;2025-06-05 02:02:52;2025-06-05;2;Thursday
19031;Manin - Crimée;22;4;18;1;2025-06-05 01:59:15;2025-06-05;1;Thursday
13114;Nationale - Marcel Duchamp;17;7;10;6;2025-06-05 02:03:19;2025-06-05;2;Thursday
15061;Square Desnouettes;21;18;3;0;2025-06-05 02:02:58;2025-06-05;2;Thursday
20017;Saint-Blaise - Mouraud;13;8;5;11;2025-06-05 02:02:21;2025-06-05;2;Thursday
23008;Hôtel de Ville de Levallois Perret;25;15;10;0;2025-06-05 02:02:28;2025-06-05;2;Thursday
21108;Mairie de Clichy;40;18;22;6;2025-06-05 02:01:30;2025-06-05;2;Thursday
6014;Pont de Lodi - Dauphine;0;0;0;21;2025-06-05 01:55:30;2025-06-05;1;Thursday
47002;Les Juilliottes;19;13;6;1;2025-06-05 01:59:43;2025-06-05;1;Thursday
7026;Place de Finlande;3;1;2;21;2025-06-05 01:58:07;2025-06-05;1;Thursday
14007;Ferrus - Saint-Jacques;12;7;5;22;2025-06-05 01:59:10;2025-06-05;1;Thursday
10164;Claude Vellefaux - Sambre et Meuse;10;7;3;24;2025-06-05 01:59:45;2025-06-05;1;Thursday
20103;Le Vau - Maurice Bertaux;8;4;4;17;2025-06-05 02:01:14;2025-06-05;2;Thursday
2014;Daunou - Louis le Grand;2;0;2;29;2025-06-05 01:55:53;2025-06-05;1;Thursday
3101;Porte Saint-Martin;3;0;3;30;2025-06-05 01:54:53;2025-06-05;1;Thursday
8049;Georges V - François 1er;0;0;0;22;2025-06-05 01:58:37;2025-06-05;1;Thursday
12154;Square Georges Melies;35;27;8;3;2025-06-05 02:03:33;2025-06-05;2;Thursday
22017;Charles de Gaulle - Louis Philippe;3;1;2;24;2025-06-05 02:02:52;2025-06-05;2;Thursday
19021;Mairie du 19ème;22;8;14;3;2025-06-05 02:02:25;2025-06-05;2;Thursday
19030;Melun - Jean Jaurès;13;11;2;15;2025-06-05 02:00:36;2025-06-05;2;Thursday
13022;Butte aux Cailles - Esperance;13;1;12;20;2025-06-05 02:01:36;2025-06-05;2;Thursday
20045;Louis Ganne - Davout;8;3;5;22;2025-06-05 02:01:12;2025-06-05;2;Thursday
5030;Sorbonne - Ecoles;1;1;0;49;2025-06-05 01:55:58;2025-06-05;1;Thursday
21952;Place Tony de Graaff;42;35;7;0;2025-06-05 02:02:08;2025-06-05;2;Thursday
8029;Place du Canada;1;0;1;56;2025-06-05 01:58:57;2025-06-05;1;Thursday
17033;Carnot - Général Lanrezac;0;0;0;30;2025-06-05 02:02:18;2025-06-05;2;Thursday
11110;Roquette - Folie Regnault;51;37;14;1;2025-06-05 02:00:22;2025-06-05;2;Thursday
16031;Vignes - Boulainvilliers;2;2;0;19;2025-06-05 01:58:17;2025-06-05;1;Thursday
12153;Terroirs de France - Lheureux;8;4;4;47;2025-06-05 02:03:02;2025-06-05;2;Thursday
17005;Brochant - Clichy;24;19;5;29;2025-06-05 02:01:10;2025-06-05;2;Thursday
14127;Odessa - Départ;12;3;9;27;2025-06-05 02:03:22;2025-06-05;2;Thursday
22012;Madeleine Michelis - Roule;11;5;6;14;2025-06-05 01:59:55;2025-06-05;1;Thursday
18142;Jessaint - Marx Dormoy;12;6;6;17;2025-06-05 02:01:05;2025-06-05;2;Thursday
13110;Moulin de la Pointe;5;1;4;17;2025-06-05 01:56:11;2025-06-05;1;Thursday
23105;Sèvres Rive Gauche;14;10;4;19;2025-06-05 01:57:56;2025-06-05;1;Thursday
14125;Dareau - Broussais;20;15;5;3;2025-06-05 02:03:34;2025-06-05;2;Thursday
21009;Le Corbusier - Jean Jaurès;45;43;2;0;2025-06-05 02:02:44;2025-06-05;2;Thursday
18114;Véron - Lepic;1;0;1;22;2025-06-05 01:56:46;2025-06-05;1;Thursday
22403;Pierre Brossolette - Adolphe Pinard;13;5;8;10;2025-06-05 02:00:14;2025-06-05;2;Thursday
42011;Quai Marcel Boyer - Victor Hugo;24;20;4;2;2025-06-05 02:02:21;2025-06-05;2;Thursday
20047;Cours de Vincennes - Davout;7;3;4;40;2025-06-05 02:03:31;2025-06-05;2;Thursday
21951;Place Centrale;2;0;2;18;2025-06-05 01:58:50;2025-06-05;1;Thursday
92005;Gare de Nanterre Ville;31;31;0;11;2025-06-05 02:02:20;2025-06-05;2;Thursday
14128;Gergovie - Vercingétorix;15;11;4;14;2025-06-05 01:58:31;2025-06-05;1;Thursday
19036;Hôpital Robert Debré;7;0;7;25;2025-06-05 02:03:34;2025-06-05;2;Thursday
31101;Jules Guesde - Laennec;8;0;8;11;2025-06-05 01:56:20;2025-06-05;1;Thursday
35004;Place du Président Salvador Allende;8;2;6;49;2025-06-05 02:01:03;2025-06-05;2;Thursday
31707;Edouard Vaillant - Galliéni;11;4;7;38;2025-06-05 02:01:14;2025-06-05;2;Thursday
8011;Clapeyron - Moscou;3;0;3;12;2025-06-05 01:58:27;2025-06-05;1;Thursday
13020;Paul Klee - Place Augusta Holmes;2;0;2;39;2025-06-05 02:03:30;2025-06-05;2;Thursday
19124;Alexander Fleming - Belvédère;13;3;10;18;2025-06-05 01:59:34;2025-06-05;1;Thursday
14113;Santé - Arago;14;9;5;23;2025-06-05 02:03:30;2025-06-05;2;Thursday
15019;Paul Barruel - Vaugirard;31;28;3;4;2025-06-05 02:02:38;2025-06-05;2;Thursday
20203;Evariste Galois;9;0;9;7;2025-06-05 01:58:20;2025-06-05;1;Thursday
11031;Jacquard - Ternaux;34;33;1;4;2025-06-05 02:02:52;2025-06-05;2;Thursday
13515;Auguste Blanqui - Glacière;6;2;4;51;2025-06-05 01:59:30;2025-06-05;1;Thursday
9016;Choron - Martyrs;1;0;1;16;2025-06-05 02:00:20;2025-06-05;2;Thursday
10152;Gare du Nord - Place de Valenciennes;1;0;1;23;2025-06-05 02:03:33;2025-06-05;2;Thursday
15125;Parc Suzanne Lenglen;3;1;2;45;2025-06-05 01:59:51;2025-06-05;1;Thursday
13027;Mazagran - Pierre de Coubertin;10;6;4;5;2025-06-05 02:01:40;2025-06-05;2;Thursday
17029;Pierre Demours - Laugier;9;7;2;28;2025-06-05 02:00:15;2025-06-05;2;Thursday
10004;Metz - Faubourg Saint-Denis;1;1;0;45;2025-06-05 02:02:44;2025-06-05;2;Thursday
11103;Pelée - Alphonse Baudin;36;31;5;1;2025-06-05 02:02:19;2025-06-05;2;Thursday
21203;Place Jules Ferry;8;2;6;19;2025-06-05 01:59:54;2025-06-05;1;Thursday
5034;Censier - Santeuil;6;4;2;63;2025-06-05 02:02:23;2025-06-05;2;Thursday
10017;Gare de l'Est - Fidélité;8;1;7;6;2025-06-05 02:03:00;2025-06-05;2;Thursday
21316;Cimetière d'Issy-les-Moulineaux;21;2;19;3;2025-06-05 01:56:36;2025-06-05;1;Thursday
16009;Saint-Didier - Raymond Poincaré;0;0;0;16;2025-06-05 02:02:12;2025-06-05;2;Thursday
21029;Cours de l'Ile Seguin - Parc Billancourt;6;5;1;21;2025-06-05 01:57:33;2025-06-05;1;Thursday
10153;Gare du Nord - Denain;4;0;4;15;2025-06-05 02:03:33;2025-06-05;2;Thursday
16003;André Maurois - Joseph et Marie Hackin;3;3;0;25;2025-06-05 02:00:51;2025-06-05;2;Thursday
15072;Place Fernand Forest;23;22;1;10;2025-06-05 02:03:05;2025-06-05;2;Thursday
12006;Gare de Lyon - Van Gogh;1;1;0;40;2025-06-05 01:55:28;2025-06-05;1;Thursday
16014;Eylau - Trocadéro;3;0;3;20;2025-06-05 01:58:46;2025-06-05;1;Thursday
16007;Longchamp - Place d'Iéna;1;0;1;38;2025-06-05 01:59:49;2025-06-05;1;Thursday
21708;Marcel Yol - Jullien;8;6;2;22;2025-06-05 01:59:56;2025-06-05;1;Thursday
21307;Victor Cresson - Telles de la Poterie;29;27;2;0;2025-06-05 02:01:33;2025-06-05;2;Thursday
21702;Gare SNCF Vanves-Malakoff;18;5;13;31;2025-06-05 02:03:02;2025-06-05;2;Thursday
42304;Marc Sangnier - Division Leclerc;23;17;6;1;2025-06-05 02:01:41;2025-06-05;2;Thursday
31021;Résistance - Hoche;6;2;4;22;2025-06-05 01:59:01;2025-06-05;1;Thursday
13039;Ivry - Simone Weil;3;0;3;15;2025-06-05 01:56:04;2025-06-05;1;Thursday
21030;Fessart - Château;9;7;2;10;2025-06-05 01:59:39;2025-06-05;1;Thursday
15043;Brancion - Lefebvre;10;4;6;1;2025-06-05 02:01:25;2025-06-05;2;Thursday
17039;Place Saint-Ferdinand;7;1;6;31;2025-06-05 02:03:18;2025-06-05;2;Thursday
22604;Hôtel de Ville de Fontenay-aux-Roses;9;0;9;24;2025-06-05 02:02:48;2025-06-05;2;Thursday
42305;Vanne - Saussaies;19;8;11;0;2025-06-05 02:02:21;2025-06-05;2;Thursday
11032;Jean-Pierre Timbaud - Vaucouleurs;42;36;6;5;2025-06-05 02:01:54;2025-06-05;2;Thursday
21955;Vaugirard - Verrerie;18;13;5;3;2025-06-05 02:01:24;2025-06-05;2;Thursday
16101;Malakoff - Place de la Porte Maillot;2;0;2;25;2025-06-05 01:57:36;2025-06-05;1;Thursday
13121;Bruneseau - Quai d'Ivry;28;24;4;17;2025-06-05 02:01:18;2025-06-05;2;Thursday
10012;Vinaigriers - Magenta;3;1;2;22;2025-06-05 01:59:50;2025-06-05;1;Thursday
21028;Pierre Lefaucheux - Traversière;28;27;1;6;2025-06-05 01:58:50;2025-06-05;1;Thursday
10018;Square Alban Satragne;1;1;0;29;2025-06-05 02:02:57;2025-06-05;2;Thursday
32301;Mairie de Romainville;4;0;4;13;2025-06-05 02:02:26;2025-06-05;2;Thursday
4001;Arcole - Notre-Dame;1;1;0;28;2025-06-05 02:00:49;2025-06-05;2;Thursday
31025;Paul Signac - Aristide Briand;12;2;10;23;2025-06-05 01:55:22;2025-06-05;1;Thursday
5014;Jean Calvin - Tournefort;1;0;1;27;2025-06-05 01:54:07;2025-06-05;1;Thursday
20007;Buzenval - Avron;15;9;6;35;2025-06-05 02:01:40;2025-06-05;2;Thursday
8020;Batignolles - Beudant;9;4;5;35;2025-06-05 01:57:23;2025-06-05;1;Thursday
15023;La Motte-Picquet - Grenelle;10;7;3;23;2025-06-05 02:03:37;2025-06-05;2;Thursday
22501;Théâtre de La Garenne;13;11;2;7;2025-06-05 02:01:48;2025-06-05;2;Thursday
42003;Place de l'Insurrection d'Août 1944;29;27;2;0;2025-06-05 01:58:42;2025-06-05;1;Thursday
13011;Hôpital - Campo-Formio;2;0;2;9;2025-06-05 01:58:34;2025-06-05;1;Thursday
40009;Lycée Saint Exupéry - Juliette Savar;11;4;7;19;2025-06-05 01:58:31;2025-06-05;1;Thursday
8549;George V - Christophe Colomb;0;0;0;24;2025-06-05 01:58:05;2025-06-05;1;Thursday
23003;Président Wilson - Baudin;10;2;8;18;2025-06-05 01:55:15;2025-06-05;1;Thursday
14131;Jourdan - Monticelli;7;2;5;21;2025-06-05 01:49:47;2025-06-05;1;Thursday
17023;Porte d'Asnières;10;4;6;19;2025-06-05 02:01:12;2025-06-05;2;Thursday
44007;Camille Groult - Guy Môquet;22;15;7;0;2025-06-05 01:57:57;2025-06-05;1;Thursday
4002;Marché aux fleurs;1;0;1;22;2025-06-05 02:02:42;2025-06-05;2;Thursday
10105;Mazagran - Bonne Nouvelle;1;1;0;23;2025-06-05 02:01:21;2025-06-05;2;Thursday
17003;Jacques Kellner - Saint-Ouen;36;16;20;9;2025-06-05 01:55:33;2025-06-05;1;Thursday
6008;Assas - Luxembourg;2;2;0;31;2025-06-05 01:58:43;2025-06-05;1;Thursday
13109;Brillat-Savarin - Küss;16;12;4;3;2025-06-05 02:02:44;2025-06-05;2;Thursday
21204;Estienne d'Orves - Henri Ginoux;14;6;8;17;2025-06-05 02:01:04;2025-06-05;2;Thursday
42209;Place de l'Europe - Quai de Bercy;17;10;7;0;2025-06-05 02:02:33;2025-06-05;2;Thursday
22206;Louis Pasteur - Albert Petit;7;3;4;24;2025-06-05 02:01:21;2025-06-05;2;Thursday
9114;Faubourg Poissonnière - Dunkerque;1;0;1;27;2025-06-05 02:02:31;2025-06-05;2;Thursday
25001;Colmar - Victor Hugo;1;1;0;30;2025-06-05 01:56:45;2025-06-05;1;Thursday
35007;Benjamin Delessert - Jean Lolive;18;6;12;2;2025-06-05 01:59:21;2025-06-05;1;Thursday
10165;Gare de l'Est - Place du 11 Novembre 1918;4;3;1;35;2025-06-05 01:58:24;2025-06-05;1;Thursday
15064;Javel - André Citroën;40;37;3;4;2025-06-05 02:02:29;2025-06-05;2;Thursday
14010;Jean Moulin - Place Victor et Hélène Basch;10;7;3;30;2025-06-05 02:00:19;2025-06-05;2;Thursday
43001;Paris - Laitières;0;0;0;0;2025-06-05 01:58:48;2025-06-05;1;Thursday
13128;Quai de la Gare - Pont de Bercy;3;2;1;27;2025-06-05 02:01:11;2025-06-05;2;Thursday
92001;Mairie de quartier du Plateau - Mont-Valérien;8;1;7;12;2025-06-05 02:00:28;2025-06-05;2;Thursday
43010;La Jarry - Place Diderot;20;8;12;3;2025-06-05 02:02:53;2025-06-05;2;Thursday
23010;Voltaire - Anatole France;12;8;4;15;2025-06-05 01:58:08;2025-06-05;1;Thursday
15005;Place Jacques et Thérèse Tréfouël;3;2;1;37;2025-06-05 02:02:45;2025-06-05;2;Thursday
9027;Douai - Pierre Fontaine;2;1;1;23;2025-06-05 01:54:02;2025-06-05;1;Thursday
4020;Place Edmond Michelet;1;0;1;21;2025-06-05 02:02:49;2025-06-05;2;Thursday
22408;Place du 14 Juillet;13;3;10;8;2025-06-05 01:59:59;2025-06-05;1;Thursday
8037;Monceau - Malesherbes;3;1;2;35;2025-06-05 02:03:21;2025-06-05;2;Thursday
1021;Halles - Bourdonnais;1;0;1;19;2025-06-05 02:01:45;2025-06-05;2;Thursday
35006;Delizy - Louis Nadot;7;4;3;14;2025-06-05 01:55:49;2025-06-05;1;Thursday
41205;Maréchal Joffre - Verdun;8;0;8;12;2025-06-05 02:03:36;2025-06-05;2;Thursday
44016;Balzac - Olympes de Gouges;25;14;11;3;2025-06-05 01:57:19;2025-06-05;1;Thursday
15011;Cambronne - Villa Croix Nivert;60;54;6;1;2025-06-05 02:02:55;2025-06-05;2;Thursday
9004;Gérando - Rochechouart;0;0;0;20;2025-06-05 02:00:02;2025-06-05;2;Thursday
51002;Placette Grégoire Collas;23;19;4;0;2025-06-05 01:59:59;2025-06-05;1;Thursday
32601;Porte des Lilas - Faidherbe;9;1;8;29;2025-06-05 01:57:59;2025-06-05;1;Thursday
33016;Fort d'Aubervilliers;18;8;10;3;2025-06-05 02:01:31;2025-06-05;2;Thursday
27005;Gare du Stade;18;7;11;2;2025-06-05 01:57:33;2025-06-05;1;Thursday
9024;Taitbout - La Fayette;1;0;1;51;2025-06-05 01:59:46;2025-06-05;1;Thursday
17111;Lemercier - Cardinet;11;9;2;10;2025-06-05 02:00:43;2025-06-05;2;Thursday
9006;Dunkerque - Trudaine;4;0;4;11;2025-06-05 01:56:49;2025-06-05;1;Thursday
18030;Joseph Dijon - Ornano;20;12;8;17;2025-06-05 02:02:25;2025-06-05;2;Thursday
92006;Place Nelson Mandela;3;1;2;27;2025-06-05 02:01:22;2025-06-05;2;Thursday
31005;Square Denise Buisson;8;1;7;35;2025-06-05 01:56:44;2025-06-05;1;Thursday
12038;Picpus - Louis Braille;28;8;20;28;2025-06-05 02:01:24;2025-06-05;2;Thursday
13516;Glacière - Soeur Catherine Marie;20;18;2;19;2025-06-05 01:59:29;2025-06-05;1;Thursday
9011;Geoffroy - Marie;2;1;1;18;2025-06-05 01:58:06;2025-06-05;1;Thursday
12028;Vivaldi - Antoine-Julien Hénard;19;12;7;8;2025-06-05 02:03:28;2025-06-05;2;Thursday
10021;Marché Saint-Quentin;1;0;1;14;2025-06-05 01:56:58;2025-06-05;1;Thursday
41211;Louis Xavier de Ricard - Ancienne Mairie;6;3;3;27;2025-06-05 02:02:56;2025-06-05;2;Thursday
3102;Bourg l'Abbé - Saint-Martin;5;1;4;55;2025-06-05 01:54:27;2025-06-05;1;Thursday
51001;Gare d'Argenteuil;7;2;5;33;2025-06-05 02:02:23;2025-06-05;2;Thursday
8027;Mairie du 8ème;1;0;1;13;2025-06-05 01:54:09;2025-06-05;1;Thursday
21315;Jules Guesdes - Général de Gaulle;12;4;8;12;2025-06-05 02:02:23;2025-06-05;2;Thursday
15036;Croix Nivert - Square Saint-Lambert;1;0;1;46;2025-03-03 09:03:43;2025-03-03;9;Monday
41403;Gare RER - Malleret-Joinville;19;10;9;0;2025-06-05 01:58:43;2025-06-05;1;Thursday
13018;Bruant - Vincent Auriol;5;3;2;20;2025-06-05 01:59:59;2025-06-05;1;Thursday
9007;Condorcet - Turgot;0;0;0;19;2025-06-05 01:54:11;2025-06-05;1;Thursday
13052;Leredde - Tolbiac;33;29;4;11;2025-06-05 02:02:28;2025-06-05;2;Thursday
14032;Mairie du 14ème;6;5;1;26;2025-06-05 02:00:48;2025-06-05;2;Thursday
14011;Place des Droits de l'Enfant;28;20;8;10;2025-06-05 02:02:48;2025-06-05;2;Thursday
6002;Saint-Benoît - Jacob;2;1;1;21;2025-06-05 01:53:58;2025-06-05;1;Thursday
16019;Porte de la Muette;2;0;2;33;2025-06-05 02:02:35;2025-06-05;2;Thursday
33012;Landy - Heurtault;24;11;13;5;2025-06-05 02:00:11;2025-06-05;2;Thursday
10019;Paradis - Hauteville;17;17;0;14;2025-06-05 02:03:35;2025-06-05;2;Thursday
41203;Stalingrad - Rigollots;32;12;20;15;2025-06-05 02:00:48;2025-06-05;2;Thursday
14026;Plantes - Moulin Vert;5;1;4;38;2025-06-05 02:01:40;2025-06-05;2;Thursday
10008;Cité Riverin - Château d'Eau;10;8;2;7;2025-06-05 02:03:22;2025-06-05;2;Thursday
16012;Flandrin - Longchamp;1;1;0;41;2025-06-05 01:54:38;2025-06-05;1;Thursday
42505;Charles Frérot - Albert Guilpin;28;22;6;2;2025-06-05 02:02:36;2025-06-05;2;Thursday
8117;Place de la Madeleine - Royale;0;0;0;42;2025-06-05 02:02:26;2025-06-05;2;Thursday
48004;Maxime Gorki - Louis Aragon;6;3;3;11;2025-06-05 02:03:30;2025-06-05;2;Thursday
18139;Poissonniers - Championnet;10;8;2;15;2025-06-05 02:03:37;2025-06-05;2;Thursday
1006;Grande Truanderie - Saint-Denis;1;0;1;31;2025-06-05 01:58:09;2025-06-05;1;Thursday
15001;Gare Montparnasse - Arrivée;1;0;1;41;2025-06-05 02:01:18;2025-06-05;2;Thursday
15008;Sèvres - Lecourbe;4;3;1;56;2025-06-05 01:59:46;2025-06-05;1;Thursday
19110;Square Claude Bernard;7;2;5;21;2025-06-05 02:02:33;2025-06-05;2;Thursday
16105;Crevaux - Bugeaud;2;0;2;28;2025-06-05 02:01:54;2025-06-05;2;Thursday
4006;Bourdon - Pont Morland;10;7;3;41;2025-06-05 01:55:11;2025-06-05;1;Thursday
18202;Diane Arbus;7;3;4;31;2025-06-05 02:02:00;2025-06-05;2;Thursday
6010;Chevreuse - Montparnasse;3;1;2;12;2025-06-05 01:55:48;2025-06-05;1;Thursday
5015;Epée de Bois - Mouffetard;4;3;1;55;2025-06-05 02:00:30;2025-06-05;2;Thursday
45002;Roger Salengro - Général de Gaulle;27;16;11;0;2025-06-05 02:02:39;2025-06-05;2;Thursday
44014;Camille Risch - Paul Armangot;9;2;7;16;2025-06-05 02:03:25;2025-06-05;2;Thursday
16013;Mairie du 16ème;6;2;4;29;2025-06-05 01:59:04;2025-06-05;1;Thursday
7012;Cité Vaneau;5;3;2;21;2025-06-05 02:03:08;2025-06-05;2;Thursday
20104;Louis Lumière.;15;4;11;7;2025-06-05 02:00:56;2025-06-05;2;Thursday
8110;Gare Saint-Lazare - Stockholm;2;2;0;29;2025-06-05 01:59:26;2025-06-05;1;Thursday
20024;Gambetta - Père Lachaise;4;1;3;25;2025-06-05 02:00:23;2025-06-05;2;Thursday
12156;Niger - Soult;14;13;1;10;2025-06-05 02:03:20;2025-06-05;2;Thursday
19002;Centquatre;31;15;16;9;2025-06-05 02:01:58;2025-06-05;2;Thursday
9009;Square Montholon;2;1;1;17;2025-06-05 02:02:26;2025-06-05;2;Thursday
16102;Pergolèse - Marbeau;6;4;2;21;2025-06-05 02:01:42;2025-06-05;2;Thursday
4021;Centre Georges Pompidou;3;0;3;22;2025-06-05 01:56:34;2025-06-05;1;Thursday
13005;Cordelières - Arago;44;39;5;2;2025-06-05 02:02:32;2025-06-05;2;Thursday
20001;Place de la Nation - Charonne;13;8;5;22;2025-06-05 02:03:05;2025-06-05;2;Thursday
16037;Molitor - Michel-Ange;0;0;0;0;2018-03-20 09:09:28;2018-03-20;9;Tuesday
17019;Phalsbourg - Villiers;2;2;0;16;2025-06-05 01:57:26;2025-06-05;1;Thursday
19201;Petit - Georges Thill;11;4;7;12;2025-06-05 01:56:53;2025-06-05;1;Thursday
22301;Chausson - Gabriel Péri;19;11;8;3;2025-06-05 02:03:17;2025-06-05;2;Thursday
20006;Pyrénées - Plaine;6;4;2;4;2025-06-05 01:59:10;2025-06-05;1;Thursday
21953;Gare de Bellevue;8;0;8;8;2025-06-05 01:59:15;2025-06-05;1;Thursday
14137;Maurice d'Ocagne - General Maudhuy;0;0;0;29;2025-06-05 02:03:10;2025-06-05;2;Thursday
10027;Dunkerque - Alsace;5;2;3;15;2025-06-05 02:02:15;2025-06-05;2;Thursday
22401;Charles de Gaulle - Plateau de Vanves;2;2;0;30;2025-06-05 02:03:15;2025-06-05;2;Thursday
21506;Maurice Payret-Dortail;5;1;4;17;2025-06-05 02:02:53;2025-06-05;2;Thursday
4103;Archives - Rivoli;2;1;1;21;2025-06-05 02:03:10;2025-06-05;2;Thursday
14103;Maine - Liancourt;1;0;1;26;2025-06-05 01:58:49;2025-06-05;1;Thursday
3001;Beaumarchais - Saint-Gilles;22;21;1;29;2025-06-05 02:01:29;2025-06-05;2;Thursday
9037;Parme - Clichy;0;0;0;24;2025-06-05 02:02:18;2025-06-05;2;Thursday
7021;Bosquet - Saint-Dominique;8;4;4;17;2025-06-05 02:01:34;2025-06-05;2;Thursday
2015;Louis le Grand - Italiens;1;1;0;32;2025-06-05 02:02:24;2025-06-05;2;Thursday
32013;Saint-Denis - Université;17;6;11;6;2025-06-05 02:00:02;2025-06-05;2;Thursday
20029;Frères Flavien - Porte des Lilas;2;0;2;20;2025-06-05 02:00:24;2025-06-05;2;Thursday
13017;Nationale - Vincent Auriol;4;3;1;28;2025-06-05 01:57:58;2025-06-05;1;Thursday
2021;Cléry - Montmartre;0;0;0;56;2025-06-05 02:00:20;2025-06-05;2;Thursday
24006;Adolphe Lalyre - Armand Silvestre;25;12;13;15;2025-06-05 02:02:44;2025-06-05;2;Thursday
3009;Temple - Haudriettes;2;0;2;16;2025-06-05 01:58:17;2025-06-05;1;Thursday
3005;Sainte-Elisabeth - Turbigo;0;0;0;33;2024-06-02 06:46:29;2024-06-02;6;Sunday
3012;Square Emile - Chautemps;2;1;1;22;2025-06-05 01:54:25;2025-06-05;1;Thursday
14022;Didot - Mariniers;7;5;2;28;2025-06-05 02:02:42;2025-06-05;2;Thursday
2002;Etienne Marcel - Montorgueil;1;0;1;27;2025-06-05 01:57:22;2025-06-05;1;Thursday
31001;Lagny - Auguste Blanqui;14;4;10;11;2025-06-05 02:02:43;2025-06-05;2;Thursday
3006;Mairie du 3ème;7;2;5;24;2025-06-05 02:01:11;2025-06-05;2;Thursday
9111;Victoire - Laffitte;0;0;0;20;2025-06-05 02:02:46;2025-06-05;2;Thursday
13125;Gare d'Austerlitz - Pont Charles de Gaulle;2;1;1;53;2025-06-05 02:01:49;2025-06-05;2;Thursday
21110;Parc Roger Salengro;25;17;8;7;2025-06-05 02:01:14;2025-06-05;2;Thursday
8036;Lisbonne - Monceau;1;0;1;46;2025-06-05 01:55:00;2025-06-05;1;Thursday
6031;Pierre Sarrazin - Saint-Michel;1;0;1;32;2025-06-05 01:56:12;2025-06-05;1;Thursday
14133;Froidevaux - Boulard;6;1;5;27;2025-06-05 02:00:57;2025-06-05;2;Thursday
4012;Tiron - Rivoli;4;1;3;23;2025-06-05 02:03:24;2025-06-05;2;Thursday
21215;Verdier - Jean Jaurès;14;3;11;18;2025-06-05 02:01:32;2025-06-05;2;Thursday
42704;Mairie du Kremlin-Bicêtre;9;5;4;15;2025-06-05 01:56:39;2025-06-05;1;Thursday
21706;Jean Bleuzen - Square du 11 Novembre;0;0;0;44;2025-06-05 01:58:27;2025-06-05;1;Thursday
1014;Rivoli - Musée du Louvre;2;1;1;21;2025-06-05 02:00:01;2025-06-05;2;Thursday
4017;Place de l'Hôtel de Ville;1;0;1;13;2025-06-05 01:56:56;2025-06-05;1;Thursday
42211;Séminaire de Conflans - Liberté;18;5;13;8;2025-06-05 02:03:34;2025-06-05;2;Thursday
3002;Saint-Gilles - Turenne;15;10;5;2;2025-06-05 02:02:11;2025-06-05;2;Thursday
21509;Gardenat Lapostol - Franklin Roosevelt;4;1;3;20;2025-06-05 02:01:46;2025-06-05;2;Thursday
1012;Jean-Jacques Rousseau - Deux Ecus;0;0;0;22;2025-06-05 02:02:00;2025-06-05;2;Thursday
2004;Square Pierre Lazareff;1;1;0;13;2025-06-05 02:02:54;2025-06-05;2;Thursday
2016;Aboukir - Alexandrie;2;2;0;18;2025-06-05 02:00:28;2025-06-05;2;Thursday
4018;Saint-Bon - Rivoli;1;0;1;30;2025-06-05 01:51:22;2025-06-05;1;Thursday
16044;Porte de Saint Cloud - Parc des Princes;2;0;2;28;2025-06-05 01:55:35;2025-06-05;1;Thursday
44001;Quai Jules Guesde - Saint-Simon;28;21;7;1;2025-06-05 02:03:01;2025-06-05;2;Thursday
10041;Gare du Nord - La Chapelle;7;3;4;8;2025-06-05 01:59:16;2025-06-05;1;Thursday
4101;Bastille - Beaumarchais;5;4;1;18;2025-06-05 01:59:03;2025-06-05;1;Thursday
33020;Waldeck Rochet - Germaine Tillon;20;8;12;9;2025-06-05 02:00:40;2025-06-05;2;Thursday
32019;Place du 8 mai 1945.;25;13;12;5;2025-06-05 02:02:39;2025-06-05;2;Thursday
22506;Gare des Vallées;18;6;12;1;2025-06-05 02:03:12;2025-06-05;2;Thursday
1025;Oratoire - Rivoli;3;2;1;15;2025-06-05 02:02:49;2025-06-05;2;Thursday
1018;Alger - Rivoli;2;0;2;19;2025-06-05 01:56:54;2025-06-05;1;Thursday
1026;Place du Lieutenant Henri Karcher;1;0;1;28;2025-06-05 02:02:13;2025-06-05;2;Thursday
23101;Grande Rue - Europe;18;12;6;6;2025-06-05 02:03:22;2025-06-05;2;Thursday
18015;Custine - Ramey;5;1;4;35;2025-06-05 02:02:01;2025-06-05;2;Thursday
17106;Berthier - Porte de Clichy;4;0;4;19;2025-06-05 02:03:12;2025-06-05;2;Thursday
1017;Saint-Honoré - 29 juillet;2;0;2;16;2025-06-05 02:01:15;2025-06-05;2;Thursday
15040;Saint-Amand - Labrouste;25;13;12;10;2025-06-05 02:00:54;2025-06-05;2;Thursday
23107;Gare de Sèvres - Ville d'Avray;4;0;4;17;2025-06-05 01:54:31;2025-06-05;1;Thursday
6026;Saint-Placide - Cherche Midi;2;2;0;62;2025-06-05 01:57:09;2025-06-05;1;Thursday
22601;Marx Dormoy - Château Sainte-Barbe;11;4;7;11;2025-06-05 02:00:50;2025-06-05;2;Thursday
19202;Marseillaise - Grenade;21;7;14;22;2025-06-05 01:57:19;2025-06-05;1;Thursday
43403;Gare RER - Canadiens;27;17;10;11;2025-06-05 02:02:38;2025-06-05;2;Thursday
